kfwd_log____0,endo_log____0,kRec_log____0,kDeg_log____0,k27rev_log____0,k33rev_log____0,kfwd__0,endo__0,activeEndo__0,kRec__0,kDeg__0,sortF__0,k27rev__0,k33rev__0,Y_int,Y_cross,logp
-9.657941815376748,-2.3457365840819526,-2.3928445596753227,-4.562446809867022,1.1504399934664478,1.1654815286529037,6.391593744610509e-05,0.09577662860196935,1.0,0.09136940813412854,0.010436491566385597,0.1,3.159582799684648,3.2074669986681603,5.7253473022118495,6.27818949011876,-551.6915446593107
-9.719881949137951,-2.354695845486826,-2.367526313300984,-4.579594561271116,1.233403238846807,1.1885585165404358,6.007709228070162e-05,0.0949223732126492,1.0,0.09371225455341191,0.010259054871490007,0.1,3.432892632445511,3.282346347623315,5.67212705396855,6.29128978446401,-550.5763860621666
-9.830577876672166,-2.4013472471955457,-2.271533663714052,-4.6438308837420506,1.0316350526287397,1.0812955127561885,5.378166884356809e-05,0.09059581607424201,1.0,0.10315385538074595,0.009620770886896363,0.1,2.8056494709774933,2.948496893160602,5.68023157476818,6.286398143990263,-551.1446583089295
-9.876409977439046,-2.3303382243415145,-2.3807747830619093,-4.679411334429953,0.9781140290622936,1.1073598325900706,5.13723752005952e-05,0.09726284486402169,1.0,0.09247889866188286,0.009284477731094693,0.1,2.6594358904988638,3.0263577464650213,5.714726315200343,6.290617706675857,-553.3904298334088
-9.453275201003326,-2.3835982758944363,-2.2368481707520864,-4.741500437878786,1.377674429880212,1.3543029020771744,7.8432262717463e-05,0.0922181534337166,1.0,0.10679457274388564,0.008725544221526847,0.1,3.9656684553966155,3.874059416351478,5.748247314216372,6.274826870757299,-552.2371324264502
-9.479132108800512,-2.430027632910111,-2.4034279798489093,-4.4552471846308555,1.5727956450032594,1.432704650346648,7.643024151222414e-05,0.08803439990210253,1.0,0.09040750638048235,0.01161744786512524,0.1,4.820104676791043,4.1900164098009345,5.672871329492324,6.286822922521386,-551.1846203294058
-9.451543463966704,-2.4298466797806575,-2.39897304683865,-4.485182320603978,1.499853634247547,1.4345584876425772,7.856820444536626e-05,0.08805033144365206,1.0,0.09081116423177828,0.011274831699211793,0.1,4.481033152548146,4.197791222884561,5.6689181445731265,6.277596720802547,-549.8230838827803
-9.77465725436672,-2.465777504397909,-2.266988161268859,-4.568302139911581,1.1096788290090236,1.045668164122474,5.6874853622504663e-05,0.08494277331071545,1.0,0.10362380876056358,0.010375561022063535,0.1,3.0333840030246604,2.845299015380658,5.661943280924863,6.2818243067835215,-550.354703318236
-9.576779455705406,-2.4874197348493046,-2.422937616923157,-4.633437730803058,1.3738840229473874,1.2893370656127443,6.931983622555606e-05,0.08312417250777897,1.0,0.08866078311437066,0.009721282441343624,0.1,3.950665409976307,3.630379054719223,5.6605668979302,6.275928231549711,-550.6126801728794
-9.25438868669203,-2.252480266459795,-2.1390377387908313,-4.506705457768625,1.6611581320435231,1.7424121204360603,9.569077236314089e-05,0.10513813032578169,1.0,0.11776811220181886,0.011034754821629363,0.1,5.265405349302185,5.711102689005503,5.697726488494878,6.2897771727855565,-551.8982556805827
-9.306310213987922,-2.3699219251755856,-2.091468054833057,-4.920526317615109,1.5983387219350607,1.629173606465248,9.084914139289678e-05,0.09348802505427038,1.0,0.1235056895390615,0.007295290196438556,0.1,4.944810891290683,5.0996586517722395,5.681250138605884,6.283749252615445,-552.6813806059347
-9.372554379849788,-2.2348235455111447,-2.263164120676625,-4.532798401999849,1.5362345852500634,1.5949166744374372,8.502592228998694e-05,0.10701101076046067,1.0,0.10402082903860382,0.010750549579940429,0.1,4.647059180605977,4.927918433435283,5.693089427333531,6.290421208728218,-550.5512439423431
-8.695042327915969,-2.3605053991138436,-2.355893860497685,-4.492822212436011,2.2822739571951174,2.332969100353588,0.0001674137394154194,0.09437251535593563,1.0,0.09480872287567187,0.01118902141263963,0.1,9.798937458488115,10.308503120642188,5.6825112228729635,6.273252320181145,-549.7881815968847
-9.56276583238179,-2.523871443956076,-2.1984136208842204,-4.714061093042638,1.3946427708633324,1.2936367708915004,7.029809677740355e-05,0.08014871408135119,1.0,0.11097907367601985,0.008968282497970681,0.1,4.033533419575403,3.646022221107031,5.654945696092517,6.280714124729254,-551.2104502024916
-9.620527699832799,-2.297113035592079,-2.4032322175432728,-4.490845000933575,1.320273280230971,1.2530966055401045,6.635259416010078e-05,0.10054870564541499,1.0,0.09042520649482931,0.011211166359885522,0.1,3.744444520115452,3.5011679244771794,5.686808794096164,6.291590386847893,-551.0825441741808
-9.101219236157132,-2.41697589368862,-2.276950931980559,-4.886946758655307,1.8254548282701293,1.9095677732259313,0.00011152974446283447,0.0891909328979765,1.0,0.10259655416144546,0.007544422287186017,0.1,6.205616867312894,6.750170563459996,5.68604028237557,6.272770287264355,-550.5231248524669
-8.991567263017702,-2.4337715442270635,-2.3872823111016976,-4.823901273552059,1.9215190953837165,1.9831818994766524,0.00012445488676618985,0.08770542313022622,1.0,0.09187904353964907,0.008035377704020389,0.1,6.83132802999576,7.265825368712329,5.691403994698767,6.264570303968355,-550.294865144058
-9.629533853859273,-2.4193837213126885,-2.3145798925315577,-4.8762415013987015,1.2927218642357967,1.2285520124551321,6.575769537314629e-05,0.08897643484672661,1.0,0.09880768513051698,0.007625621120357311,0.1,3.642687976603919,3.4162792233936305,5.667005526740729,6.282949092573422,-550.5082160308739
-9.927084570159552,-2.466236101867492,-2.3130515388701243,-4.745673426343676,0.8919998648605297,0.8908894891876091,4.883396074879766e-05,0.08490382770067745,1.0,0.09895881367737995,0.00868920849315688,0.1,2.440004454359289,2.4372966363971598,5.663575794599631,6.280820939909342,-551.1346481007965
-8.924063773467967,-2.2697056239799673,-2.3308341180024916,-4.3330758663582705,2.0532936408560407,2.090704350039054,0.00013314606843631751,0.10334259718830749,1.0,0.09721462479280699,0.013127108098698766,0.1,7.793527962419517,8.090611780587224,5.686021892959468,6.284054818576874,-550.6805278249589
-9.028968742353442,-2.2791059296415312,-2.3136649832928,-4.337359876639785,1.9801872189203602,1.970485199925372,0.00011988606286401271,0.10237569688613164,1.0,0.09889812656104462,0.013070991720033072,0.1,7.24409909062348,7.174156544236783,5.676686080543749,6.288043923231773,-550.3554204731904
-8.610484693618469,-2.373485200820162,-2.2546810950723826,-4.72419943602571,2.4079304685136766,2.4539833581869166,0.00018218558481880993,0.09315549425283126,1.0,0.10490699375956623,0.008877818327301643,0.1,11.110942888626845,11.634599314168579,5.678913142484704,6.278594976294284,-550.5130731373812
-8.822512301263735,-2.367965249936924,-2.2688509766617324,-4.573713862762187,2.2255906096372247,2.2323402915931716,0.00014737763771821734,0.09367112983788431,1.0,0.10343095641446345,0.010319563020890378,0.1,9.258949614245298,9.3216559652851,5.676411765668894,6.283750650017399,-550.0476296332406
-8.521752299663376,-2.340816199770625,-2.1245917144705033,-4.279509253929743,2.4903734341749657,2.4032574956443673,0.0001990902537421969,0.09624904771140921,1.0,0.11948174097532581,0.013849456985649003,0.1,12.065781054237554,11.059142878239065,5.711065149374206,6.282139496609694,-554.3007207619964
-8.68862515400598,-2.3624102184428155,-2.2670758191099543,-5.034996825231888,2.3132077555019226,2.228321944938889,0.00016849151694049561,0.09419292386353649,1.0,0.10361472571930729,0.006506218772476445,0.1,10.106792832974996,9.284273478421712,5.7146916848988925,6.277993840883533,-553.3349485634661
-8.964331675390701,-2.261865199532455,-2.2600452709615317,-4.73485231835981,2.01849875986497,2.0540685102482703,0.0001278910695649564,0.10415603168265328,1.0,0.10434576081491333,0.008783745933985999,0.1,7.527016588115533,7.799569269004584,5.684234655807706,6.287668260078433,-550.152824077808
-9.346864920692113,-2.537042015760765,-2.3866847511663463,-4.501377143263592,1.618901498849236,1.624693741345966,8.723849040675615e-05,0.07910003072622408,1.0,0.09193396318222158,0.011093708387897225,0.1,5.047542538714262,5.076863965540362,5.658737583031616,6.2690799266231325,-550.8159394326251
-9.342227237203403,-2.483859005093702,-2.367032595603473,-4.548867018672526,1.5997530851342079,1.5358281822656574,8.764401453272938e-05,0.08342068280547443,1.0,0.09375853337535525,0.010579183613943739,0.1,4.951809598031998,4.6451709855963,5.671219580351433,6.27093770535786,-549.7212744450468
-9.087888467537077,-2.4059425738156444,-2.202766421394085,-4.229141631327968,1.946577340092241,1.8281471084483252,0.0001130264758049238,0.09018045380255296,1.0,0.11049705373692086,0.01456488722717755,0.1,7.0046718956086265,6.222346637106741,5.6711245653082,6.284649499060582,-551.5425865272144
-9.030504082791534,-2.4444900574914903,-2.2282359410965142,-4.34261526979117,1.8356600257161693,1.968627848432747,0.00011970213817337148,0.08677037152262437,1.0,0.10771828402784424,0.01300247870876014,0.1,6.269270660039792,7.160843980752937,5.717801086518822,6.264224334174882,-551.8314533383084
-9.084891559454896,-2.4542384166770685,-2.2383652713178153,-4.358504643373446,1.8781089646295082,1.9570393583651378,0.000113365713842468,0.08592861232591079,1.0,0.10663267747391339,0.012797510190129759,0.1,6.54112366302844,7.078339585401513,5.687995811796163,6.274208430378491,-551.4070146308158
-8.80606019463097,-2.553850054449514,-2.244020648449351,-4.919188669432053,2.2928189135492927,2.2031235825572404,0.00014982236564854524,0.07778162529269544,1.0,0.10603133149016639,0.007305055257766906,0.1,9.902813548171551,9.053247947538209,5.657073067578227,6.277633261125373,-553.1017644088071
-9.023239162254042,-2.3468227343702797,-2.4234702920552182,-4.4032063732924405,1.9197784942336125,2.0219270974464485,0.00012057493124275248,0.0956726572636693,1.0,0.08861356829621272,0.012238037211523292,0.1,6.819447754979654,7.552866026943837,5.692459150515184,6.274349089645036,-550.7831750782159
-8.648514297983636,-2.3579868581348027,-2.1745336034369798,-4.91223048982236,2.4414335853215583,2.3629576451917953,0.0001753872278445037,0.0946104959593121,1.0,0.11366115248143771,0.0073560623969292594,0.1,11.48950012073976,10.622322097824538,5.667756866506608,6.289149850413905,-552.0831849484482
-8.69110517749555,-2.485601069935639,-2.491947165050283,-4.297310806012498,2.2648297663153354,2.321788075046497,0.0001680741717475382,0.08327548507551927,1.0,0.08274868425854032,0.013605096605834898,0.1,9.629485198826679,10.193885451977012,5.678676829318234,6.256441174364141,-552.7809480244136
-9.314476975234003,-2.4580783476013455,-2.1449602545829842,-4.580406722419848,1.7299730327842957,1.5906936689412603,9.01102195517799e-05,0.08559928509173832,1.0,0.11707269005454522,0.010250726248250578,0.1,5.640501797748669,4.9071516867114,5.664352415643314,6.288474849153828,-551.2833683155773
-9.327821712117151,-2.42545389116521,-2.364671681312613,-4.56033491920027,1.5674493059542725,1.6121909606274016,8.891571031378526e-05,0.08843796871816764,1.0,0.09398015074355731,0.010458555585715922,0.1,4.794403527684543,5.01378420655279,5.6793929554866756,6.270833969459272,-549.2377717350188
-9.286553091919691,-2.307645602976891,-2.320292285033757,-4.5307114419920955,1.756953110131821,1.7012833645316503,9.266190752359056e-05,0.0994952272826197,1.0,0.0982448659034496,0.010773008974752881,0.1,5.794754490406661,5.480976971449682,5.67732858742313,6.293191068538661,-550.0739680608151
-9.271661909021558,-2.297233543508057,-2.3138876603771346,-4.528225062714835,1.812165486848044,1.6375047630063988,9.405207788800686e-05,0.10053658946050613,1.0,0.0988761066663298,0.010799828088449218,0.1,6.1236938630902635,5.142322177797394,5.698685023415929,6.296849456756834,-551.1513612706924
-8.886196803167271,-2.5338421405560405,-2.3673175406502174,-4.4980877229531435,2.21675109653567,2.16893099386615,0.00013828458263967543,0.07935354634609448,1.0,0.09373182115161856,0.011130260341998125,0.1,9.1774656775616,8.748926383966666,5.677090644878484,6.275748918345997,-552.5956682015578
-9.055606276171945,-2.486405362796805,-2.3435461118280667,-4.535946484646565,1.8814837926505925,1.9455094799044688,0.00011673475172300457,0.08320853412505778,1.0,0.09598665459356795,0.01071675917676253,0.1,6.563236122342042,6.997195877744243,5.674584267863385,6.265310938696137,-549.719903644966
-8.893203175661352,-2.5171632470598735,-2.42911840317632,-4.568890297670514,2.114352170441892,2.1025539368934716,0.00013731909557410674,0.08068817481783337,1.0,0.08811447979608346,0.010369460349599919,0.1,8.284217266559565,8.187052450176637,5.654666217762837,6.264971128789556,-550.3313040690821
-8.954520715056894,-2.357036341733511,-2.3232541581644663,-4.385771772602721,2.0415504444209436,2.00764549592922,0.0001291519790278209,0.09470046754041352,1.0,0.09795430758575192,0.012453273329418547,0.1,7.702542309426915,7.445765607173668,5.675563822261873,6.2794695299045005,-549.5152306837853
-8.944281570599921,-2.5316322361086634,-2.3018793591059907,-4.575780711386736,2.009441576785886,2.062463777427554,0.00013048117811597068,0.07952910401246645,1.0,0.10007059829768086,0.010298256072957744,0.1,7.459150821108904,7.865324366503206,5.669079132716324,6.26341978660238,-550.2663505081682
-8.985648918354048,-2.517224729277056,-2.298130440399153,-4.590807334739028,2.013327050805967,1.996180408687952,0.00012519363761588387,0.08068321408244522,1.0,0.10044645893091542,0.010144664925976895,0.1,7.488189535889222,7.360886756386485,5.654944281205615,6.269916300530976,-549.6275954806317
-9.158092055361118,-2.416018782401174,-2.3164329597251045,-4.273582180160796,1.8853937196846084,1.7464840865946138,0.00010536373456910003,0.0892763394118404,1.0,0.0986247573917727,0.01393178748731742,0.1,6.588948129968194,5.734405517849887,5.676212657446244,6.2827179056406655,-550.957915773865
-9.232689757296138,-2.2976235826518865,-2.1020842886692575,-4.417077303359532,1.760373234681867,1.7347060709739601,9.778985119736836e-05,0.10049738390157777,1.0,0.12220145951362789,0.012069456144246923,0.1,5.814607202522994,5.667261786234373,5.674507860993568,6.293546433943034,-551.9594883650811
-9.204558831016925,-2.499954846630298,-2.3399453892827196,-4.676982397344698,1.7242290364644266,1.676795085554857,0.00010057982863229707,0.08208870512186844,1.0,0.09633289889555376,0.009307056553541807,0.1,5.608195648206571,5.348387349960473,5.68290427279904,6.266374859495395,-550.0108737296475
-8.96346912490441,-2.4157615433280153,-2.2804325314132194,-4.877674746213165,2.0932589832236137,2.0901235085052936,0.00012800142965793557,0.08929930772869331,1.0,0.10223997514951723,0.007614699566928984,0.1,8.111306748696574,8.085913781760034,5.6800233881451225,6.2831326617704875,-551.4015664566182
-8.75611990845908,-2.412856763529266,-2.330336283861822,-4.737715284783843,2.2792398227303625,2.2578788226632174,0.0001574945177156385,0.08955907966129953,1.0,0.09726303360078009,0.00875863432829416,0.1,9.769251223416036,9.5627832790156,5.662572579185508,6.276850391382086,-549.4545902052299
-9.166168224839861,-2.3878509213298944,-2.415190205047425,-4.783630844244542,1.801008048192598,1.7321658676529355,0.0001045162261093069,0.09182681502597623,1.0,0.08935034241927683,0.008365569678396939,0.1,6.055748875346767,5.652884057931638,5.696000022127625,6.2761732261667085,-550.6534393847239
-9.42182208866157,-2.3254454673629446,-2.194799280125097,-4.3671745508835,1.515471953569023,1.4437729499844942,8.093840791412083e-05,0.09773989441907896,1.0,0.11138091562483027,0.01268703655054066,0.1,4.551568749132588,4.236650370153101,5.6880434897289165,6.28811292785083,-550.9592684538862
-8.965641896870524,-2.4576730727415375,-2.4709826110568383,-4.7929173695207155,2.0311153307828738,1.988672614082243,0.00012772361366464928,0.08563398336069666,1.0,0.08450178580487357,0.008288242211589483,0.1,7.622583321260463,7.305829667776662,5.667970948400771,6.268629612854955,-550.8478232935161
-9.179965449393102,-2.605702471638991,-2.441320820522794,-4.454435381141431,1.8088605123626826,1.7082449988405222,0.00010308409470621084,0.07385124056973091,1.0,0.08704580361608982,0.011626882778970197,0.1,6.103488618417223,5.519266653522197,5.657633624575511,6.26070101524839,-552.4673429294169
-9.159010229625837,-2.295000823151028,-2.194664831122402,-4.862403417103742,1.9581763109915253,1.7980638009054275,0.00010526703669912525,0.1007613103264934,1.0,0.11139589168459088,0.007731878612668684,0.1,7.08639189886566,6.037945474816464,5.691119107487828,6.300661572691488,-552.5113248459993
