kfwd_log____0,endo_log____0,activeEndo_log____0,kRec_log____0,kDeg_log____0,sortF_logodds____0,rxn_log____0,rxn_log____1,rxn_log____2,rxn_log____3,rxn_log____4,rxn_log____5,Rexpr_2Ra_log____0,Rexpr_2Rb_log____0,Rexpr_15Ra_log____0,Rexpr_gc_log____0,kfwd__0,endo__0,activeEndo__0,kRec__0,kDeg__0,sortF__0,rxn__0,rxn__1,rxn__2,rxn__3,rxn__4,rxn__5,Rexpr_2Ra__0,Rexpr_2Rb__0,Rexpr_15Ra__0,Rexpr_gc__0,Y_15,Y_int,Y_gc,logp
-5.544664199991912,-2.517562696565506,0.9940321596778153,-2.21368402582999,-5.162459794151306,-1.3816685634203458,3.1364242255948036,-2.210204007573908,2.8988483968668546,-3.108432720628607,1.780193670588833,2.7912835843708614,1.660530942030474,-1.0772926483664886,-0.2286333902997884,0.01637870829384164,0.003908255375859916,0.08065595040273382,2.702107866370768,0.10929725201062837,0.0057275936424426585,0.20074115484003097,23.021400171950972,0.10967827103501701,18.153228013251532,0.04467091230425704,5.931004968592017,16.30193128230134,5.262103975055146,0.3405161758455946,0.7956201621140041,1.0165135746426415,0.24631721104955764,0.3630748359270187,0.22491268262243952,-739.6068239443656
-5.524606979697363,-2.4560266144914578,0.9496196793552221,-2.117595431053868,-5.181704427591175,-1.332617158863709,3.1596999898845337,-2.12823127005319,3.1057152187043062,-3.120615656564587,1.6991545860164847,2.8337120519918377,1.651064968966993,-1.0049643768981371,-0.2720149882990398,0.0690476698319263,0.003987435527326798,0.08577509227217701,2.584726447530728,0.12032060012477792,0.005618422055231426,0.20872678596632488,23.563525572504112,0.11904767092811581,22.32518065333034,0.04412999113587673,5.469321595689049,17.008480149288683,5.212528052927294,0.3660576746815864,0.7618428422759221,1.0714872855497481,0.2788411407303523,0.3494369885637546,0.22389456837808605,-737.7598728573475
-5.441112316481581,-2.5250502066093192,1.073673530848404,-2.1810755821517454,-4.867762748503261,-1.555832900729313,2.7411201839286052,-1.9384615270805858,3.077491551804798,-2.6963865873129476,1.9557614789526898,3.0239258478656543,1.6477331265067292,-1.0116865820614431,-0.023490360594076633,0.09852395923130002,0.004334659075488647,0.08005429343118765,2.9261089318885385,0.11292001055182153,0.007690551753925674,0.1742454120545142,15.504343088404191,0.14392520456645852,21.703890969104886,0.06744879326388527,7.069300097888614,20.571895493538246,5.195189631119955,0.36360521210423247,0.9767833902350612,1.103540844067985,0.2865853466507086,0.3445355260335066,0.22668749607641897,-740.4425953042877
-5.3739916106287575,-2.6330211166917827,0.9858078795238641,-2.2459466578896263,-4.909453377720311,-1.46612670002505,3.3831611801138073,-1.9841113543459648,3.2284504838761494,-2.967523316434402,1.8903311619484366,3.0504699055707207,1.8577558195413704,-1.088183640652857,-0.201775115166333,0.0017886351630915331,0.004635590858027666,0.0718610333977044,2.679976107909444,0.1058273106808219,0.007376519399382106,0.1875320504739451,29.46376431755343,0.13750275106283352,25.24051606744297,0.05143052987372318,6.621561127080226,21.1252689721304,6.409336910881692,0.33682773862990634,0.8172787008622938,1.0017902357250965,0.24533317763929868,0.3567689781566155,0.22670495196015808,-742.1828696385106
-5.409333976442286,-2.6531649817735796,0.9945678492317446,-2.2519955212483165,-4.935444270018697,-1.4737210065956137,3.326572195626989,-1.9841350489259024,3.2506623822148355,-2.9610193328923073,1.9080684122664158,3.0477184660631482,1.8122729070749752,-1.0737310019050683,-0.2273673431838612,0.017242612532295795,0.004474619421072512,0.07042795674625985,2.703555745100504,0.1051891078855667,0.007187267149184168,0.18637769801468995,27.842738481552374,0.1374994930315058,25.80742863867656,0.051766123357815184,6.740057204929188,21.067223962757136,6.124351707006934,0.3417311364240267,0.7966280926347543,1.0173921244650383,0.2435314870923581,0.35854914574186075,0.22724949154654894,-744.7399480063368
-5.432759694433606,-2.510736652613168,1.037822181190534,-2.0995224498042955,-5.071549399364269,-1.481003629332736,2.536782809108289,-2.207889547265288,2.922392793005768,-2.8567844770521336,1.7335881780195292,2.808849713132392,1.2719624948120314,-1.1896569833474928,-0.5221340121012056,-0.09588289395665138,0.004371016472876045,0.08120839482506623,2.8230621967930047,0.12251492130983314,0.00627269370004526,0.1852758748697066,12.638943597871714,0.10993241102505896,18.585706043743983,0.05745320566357786,5.660929934038506,16.59082303256406,3.5678475786320862,0.3043256349257737,0.5932531866895298,0.9085704089246541,0.25754714042752364,0.36307202171112085,0.22637626395926336,-741.5491828303384
-5.333723109181348,-2.5733697899938432,0.9420313093362478,-2.1210276743250587,-4.975996371270865,-1.3414564772952784,3.236478194683962,-2.109291893360967,3.3287820883891284,-3.081920485836161,1.4940839846657552,3.2630740736937955,1.6326532596869927,-1.0981919028541118,-0.31231225978887833,-0.024587883404308397,0.004826068542224438,0.07627807077017033,2.565186817583112,0.11990833845050632,0.006901638917756193,0.2072706434356234,25.44395511344982,0.12132384624475988,27.904335984670787,0.04587107724835669,4.45525360249292,26.12973854874212,5.117434604569475,0.33347349139616583,0.7317529955134908,0.9757119362637617,0.2586491137669059,0.35174323215980446,0.2258346349320233,-739.6362875123675
-5.446725440632574,-2.4654985831258984,0.9688196624835014,-2.168771367996396,-5.182620036408,-1.4669465604723329,2.743610326719132,-2.1163469319466293,2.853961970944937,-3.0453350975957387,1.8440966796301654,2.265730249541639,1.3440245841355267,-1.1949138956576655,-0.6983389143248637,-0.10091134266091908,0.004310396254762548,0.08496646896155229,2.6348326314072548,0.11431798539801859,0.005613280132814983,0.18740716543675737,15.542999226244161,0.12047091410052323,17.35641139429692,0.04758036524982322,6.322386070007591,9.63816029402882,3.8344445378585448,0.30273001942918915,0.49741085999599005,0.9040131767358849,0.3162169649124254,0.34586657297549683,0.22468990277448025,-741.9797962552032
-5.2225064621010455,-2.5317094981598682,0.9878669541586784,-2.147035769859578,-4.972948442223054,-1.4009165779031785,2.9821536539765066,-2.086971913528028,3.5153678390335634,-3.015439703683393,1.4112683077158996,3.6270433450247346,1.3338657488545058,-1.231124112312359,-0.18635933405120417,-0.1376016824361695,0.005393792832108667,0.07952295966812535,2.685500063902283,0.11682995588424117,0.006922706713755065,0.19767070465504105,19.73026308042926,0.12406223879568809,33.6282954488524,0.04902427459304763,4.101153631693418,37.60147750707496,3.7956882401363945,0.29196419260091266,0.8299753030038821,0.8714457347666273,0.2808120520318752,0.3394918348428978,0.22618903752597053,-742.0088031648864
-5.22670826680824,-2.5078014608221184,0.9640719680216798,-2.169445674043329,-4.94169514574167,-1.4370167744475222,3.13872586776609,-2.093828658109578,3.6156415468281136,-2.9041351814485212,1.4347837158856982,3.395129177788504,1.5449287398181843,-1.2439458029716863,-0.26040625419895236,-0.1519767620826493,0.005371176715523902,0.08144710720084143,2.62235289953396,0.11424092607289577,0.007142480558981962,0.192007743274171,23.07444822282554,0.12321448544755949,37.17518790083931,0.054796158850791574,4.19873679050695,29.81850511470678,4.687637573214034,0.28824461463557255,0.7707384064787399,0.8590082420717255,0.27239754667354654,0.34853692263476815,0.22498320362579344,-743.7671866706357
-5.353268440975054,-2.478983755293446,0.9797241528452125,-2.1867040659517674,-5.114649442359486,-1.3376537152873351,2.837065213498356,-2.212103898755479,2.654277792760082,-3.1496794468133165,1.729007782205031,2.361725546828497,1.3769289522001398,-1.1449488016095897,-0.6060885324617828,-0.05009832517496151,0.00473265728207246,0.08382837245961246,2.6637213606181445,0.11228622739402815,0.006008083644924449,0.20789616901910005,17.065608056231536,0.10947009207637147,14.214716380275394,0.042865865454719966,5.635059926928049,10.609242411538068,3.9627132397370683,0.31824021075988335,0.5454803303049978,0.9511358992991377,0.2990282053857705,0.35141988356619186,0.22496763554324006,-741.9449455224695
-5.267794742418162,-2.555897590511121,0.9417825274619681,-2.140801673998837,-5.005938340321537,-1.443988067044831,2.946586470473599,-2.177165519086303,3.247082936507079,-2.943096964681232,1.356857108101804,3.4592057130582985,1.3371692649028084,-1.2799441157415092,-0.3966128650703925,-0.18218978220328927,0.00515496607554662,0.07762252754474984,2.5645487249749848,0.11756055999046826,0.006698053345017386,0.19092853312143152,19.04084617754403,0.11336239923462929,25.715217479879968,0.0527022587047164,3.8839672101392773,31.79171473957483,3.808248091565053,0.27805283879573306,0.6725943600073567,0.8334431527277651,0.247277091808099,0.35931886618827574,0.22603350444504797,-737.6798057458766
-5.357123647377502,-2.5033288802833824,0.9741724517441123,-2.1855497218974933,-5.1372399793438275,-1.4316489237697057,3.1603720160554634,-2.1340634703748216,2.779018501066353,-3.0548141438962992,1.589523763950717,2.958085701558545,1.4974140502933948,-1.2026110071101015,-0.5248988025061103,-0.11961047982520381,0.004714447036100769,0.08181220179632376,2.6489741497382524,0.11241591917306301,0.00587387938958495,0.19284189282067676,23.579366200430307,0.11835538181017227,16.103207907666196,0.04713147962952458,4.901414142309082,19.261065014776598,4.470114619725105,0.300408817464814,0.5916152313163275,0.8872659774138653,0.2506377604348751,0.3613920752711348,0.22556544389333025,-737.4706224044718
-5.079362353592758,-2.460306521420061,0.8625801995025079,-1.9871586764254359,-5.016100731136641,-1.308346468086965,3.106144715601074,-2.0088126293874295,2.7468241382144214,-2.9556402842035174,1.1820571601405525,3.2588783868058395,1.4594986182021064,-1.254605172465512,-0.6749467307329907,-0.20765215245699328,0.006223876383334315,0.08540876733795452,2.3692659928097632,0.13708437368260618,0.006630329808587291,0.21276367138894808,22.334771308571625,0.13414786337281578,15.593031850476345,0.05204532610516493,3.2610758626125262,26.020336017202528,4.30380113974882,0.2851884262417381,0.5091835437192758,0.8124896100774482,0.297681609126882,0.3519551098211348,0.22504009583439585,-744.3572847503424
-5.48811738095442,-2.528140729410267,1.1517948396628515,-2.2476925470140596,-5.166976430827795,-1.4552418851280182,2.667240543158083,-2.267824365343201,3.3159684619726817,-3.1590502474225635,1.9677745554400428,2.6943500500226016,1.372631143273859,-1.214852170327238,-0.39510370700927894,-0.13532316366189315,0.004135622651972816,0.07980726573101499,3.1638664496111697,0.10564270912385235,0.005701782516547031,0.1891961454381115,14.400177647792026,0.10353719432819679,27.549061287589797,0.04246605417815615,7.154736288958206,14.795899033215719,3.945718800987224,0.29675388008061615,0.6736101775294238,0.8734336040727972,0.24001235895337678,0.35376878641157483,0.22695078364292523,-744.2353274260363
-5.386615022303412,-2.466800308924176,1.122728126620071,-2.2492983978129995,-5.0501228647350915,-1.4479274425047335,2.345334400457045,-2.357033749595536,2.806795125530511,-3.264407604036693,1.7869479099066008,2.6745008883041286,1.2665671281360147,-1.1676356333722684,-0.45504442577196563,-0.07859673873923047,0.004577441678957609,0.08485593787310895,3.073226929367129,0.10547319883554675,0.006408546013575238,0.19032073957757323,10.436762202125914,0.09470071301740987,16.556770726957645,0.038219569497439945,5.971199986121545,14.505108363354468,3.5486495694219156,0.3111016306990967,0.6344197827335597,0.9244126290936424,0.24329017813922799,0.36731193288252595,0.22542799110465386,-746.1765805858987
-5.437425177857469,-2.440978991450992,1.095024784540267,-2.199669192613055,-5.182566967115861,-1.3821847051029001,2.6866873354982874,-2.1932743082208668,2.5400660270473403,-3.0852260475253463,1.591537495898426,2.7754400709252223,1.4560719688987427,-1.1049443594469228,-0.47179451883275775,0.0071960428555923085,0.004350671065461341,0.08707556348844916,2.9892567698300407,0.11083981892907581,0.005613578033522831,0.20065835572078772,14.682955562224505,0.11155089796803265,12.680508199708898,0.0457196979074779,4.9112942211328505,16.045686682344435,4.289078761191351,0.33122931151135676,0.6238816956867794,1.0072219965893587,0.2636085177941741,0.35596345658202644,0.2265042206009237,-740.6939073314262
-5.404752974956024,-2.3664607642517415,1.0395170164210374,-2.132370312133718,-5.139113888884266,-1.443973083907525,2.892966995860437,-2.1142878677599675,2.6133599829237957,-3.1125534337611858,1.9500712683450274,2.502710278501862,1.4667056441906074,-1.0976007428096772,-0.38778236337927685,0.0030107302917244754,0.004495164682297511,0.09381216277625667,2.827850878929351,0.11855594594575815,0.00586288257769076,0.19093084764971335,18.046774953170573,0.12071922700365303,13.644820279661445,0.044487215031099384,7.029188521371275,12.215556696556503,4.334930787760897,0.33367068588116483,0.6785600067018519,1.003015267092054,0.28868561177557933,0.35188336949630006,0.22449646846349391,-742.7378387615947
-5.346478803229224,-2.4104063098189075,0.9830228466310318,-2.1279136072129177,-5.118886542255049,-1.3658682566990425,2.688097376745894,-2.020920439987637,2.9264161180718062,-3.0300395039823624,1.8138808910393376,2.925798366873547,1.5934474631564948,-1.1009060748102228,-0.22689541298065713,0.013700905168703996,0.004764899643708576,0.0897788091488697,2.672522670149233,0.11908549395655792,0.0059826806498588965,0.20328821198934247,14.703673738512903,0.13253341986174955,18.66063300743426,0.04831372950365076,6.134207488189362,18.649108938903694,4.92068359613502,0.33256961419167685,0.7970041342181007,1.0137951926859436,0.28444397332868304,0.35128285481165145,0.22552846415001648,-739.78965552917
-5.4732646467836386,-2.467899960243118,0.9865956981120647,-2.124178358120363,-5.116050011287448,-1.4162830678674516,3.041155005189376,-2.0927131683059055,3.2437741082672384,-3.0585507701056693,1.869561678011119,2.777604965758166,1.6139362407007167,-1.0611673350578825,-0.2965304510121013,0.018785298177546296,0.004197506389560838,0.08476267721560708,2.6820882747961114,0.11953113972062296,0.005999674799613065,0.19524494268174356,20.929402849068392,0.12335200663722344,25.63027085648415,0.046955695531718286,6.485453059499226,16.080461534901577,5.022542304664347,0.3460516162774946,0.74339298985051,1.0189628519489007,0.27504795427697754,0.3488373494828185,0.22475522672505768,-738.2863449113491
-5.480085237351882,-2.461514669842539,0.9859975626084277,-2.064154323672693,-5.042181756845417,-1.354728601702699,2.8826336580071263,-2.1353343074801048,3.3980860842833938,-3.049482080577245,1.936568685129109,2.5415799644724713,1.7050868168894495,-1.0386948290529339,-0.32974002156277404,0.08573761629155674,0.0041689743304270475,0.08530564317761873,2.680484502259529,0.1269255831552042,0.00645963957010598,0.20509837843576428,17.861251718360993,0.1182050669324502,29.906806130735436,0.04738345885081204,6.934914224028116,12.69972023488214,5.501863301135832,0.3539163019217297,0.7191106623983259,1.0895204183899152,0.270953495301024,0.3504768140996609,0.22613288729760472,-739.338816326894
-5.38412737888699,-2.410740028615164,0.9114588041327678,-2.085349179421553,-5.146741757890571,-1.2450426331597775,2.558775171146728,-2.1954174973410088,3.3862222916485334,-2.9944016594623135,1.767233126204904,2.8836812380224486,1.5100592944962352,-1.0013590071029335,-0.2302025338462851,0.12179139591760095,0.004588842896817022,0.08974885327144887,2.4879493181047327,0.12426372225473464,0.005818331408644556,0.22355946228869036,12.919982852487538,0.11131207930535826,29.554094371010883,0.05006657498756941,5.854631902775245,17.879972612815173,4.526999212494076,0.3673798299623524,0.794372698851584,1.1295184550418707,0.2578252196832006,0.3650556110131292,0.2252188671144399,-740.7084995378956
-5.665266619112212,-2.5472570276007787,0.9862856547812705,-2.1639813344388035,-4.918183948588145,-1.4784631858169948,3.402918263765962,-1.944861622762207,2.8999189580739166,-2.7339572022499756,1.7571215015834452,2.8926178110798904,2.1116220735261115,-0.8368035357712085,-0.054459262308109116,0.2708299841477981,0.0034642240212475225,0.07829613586386572,2.6812568401109593,0.1148668859608526,0.007312398487380485,0.18565965822279612,30.0516709101348,0.1430070108841395,18.17267256137781,0.06496171372448756,5.795730359688823,18.040474394112657,8.261631395387605,0.43309267850220473,0.94699708654757,1.31105215178641,0.2747263675863571,0.35261072864649445,0.22492787351057822,-739.4010824430119
-5.5855970681548985,-2.6037552319332318,1.0161494421229178,-2.2441754949130086,-4.897948383156002,-1.5195836408811971,2.8368263100398314,-1.9663109341433889,3.310697799630691,-2.705654837870132,2.030864444817859,2.5540606920778255,1.77442308868367,-0.9002361492199106,-0.2059763361629643,0.21352845091552017,0.0037515091942759726,0.07399518674105413,2.76253694945547,0.1060149141845619,0.007461876288730244,0.17952283858641663,17.061531510414916,0.13997227185837705,27.404241471136878,0.06682654896044195,7.620671161965,12.859215220177527,5.8968781790586045,0.4064736599681939,0.8138523349240779,1.2380387211020873,0.2953476603366865,0.3454954055281077,0.22673435377945864,-741.9280651436299
